'accident.causal.message1'	'Conductor no pudo ver con claridad'	'Driver failed to observe clearence'	'Condutor não pode ver com clareza'
'accident.causal.message10'	'Tercero perdió el control'	'Other party lost control'	'Terceiro perdeu o controle'
'accident.causal.message4'	'Nuestro conductor chocó y huyó, tercero conocido'	'Hit and run, other party known'	'Nosso condutor chocou com terceiro conhecido'
'accident.causal.message5'	'Nuestro conductor chocó y huyó, tercero desconocido'	'Hit and run, other party unknown'	'Nosso condutor chocou com terceiro desconhecido'
'activity.create.link'	'layout.jsp?refer=/activity/schedule/CEPAActivityScheduleList.jsp'		
'activity.create.message'	'Actividad Ingresada con Exito'	'Activity input successful'	'Atividade ingressada com sucesso'
'activity.create.next'	'Volver a la Lista de Actividades'	'Return to Activities Management'	'Voltar a lista de atividades'
'corporation.divorg.johnson.divorg2'	'Areas'	'Areas'	'Áreas'
'datatype.contract.eventual'	'Eventual'	'Eventual'	'Eventual'
'datatype.contract.permanent'	'Permanente'	'Permanent'	'Permanente'
'datatype.contract.relative'	'Familiar'	'Family Member'	'Familiar'
'datatype.contract.third.drives'	'Tercero habilitado a conducir'	'Third Party allowed to drive'	'Terceiro habilitado a conduzir'
'datatype.contract.third.nodrives'	'Tercero no habilitado a conducir'	'Third Party Not allowed to drive'	'Terceiro não habilitado a conduzir'
'datatype.contract.zafral'	'Zafral'	'Temporary Worker'	'Trabalhador Temporario'
'datatype.scheduledactivitystate.dictada'	'Dictada'	'Delivered'	
'datatype.scheduledactivitystate.ensupervision'	'En Supervisión'	'On Supervision'	'Em supervisão'
'datatype.scheduledactivitystate.prevista'	'Prevista'	'Planned'	'Prevista'
'datatype.scheduledactivitytype.btw1'	'BTW1'	'BTW1'	'BTW1'
'datatype.scheduledactivitytype.btw2'	'BTW2'	'BTW2'	'BTW2'
'datatype.scheduledactivitytype.hrd'	'HRD'	'HRD'	'HRD'
'generic.accident.add.success'	'Evento Ingresado con Exito'	'Event input successful'	'Evento Ingressado com exito'
'generic.activity.activitydata'	'Datos de la Actividad'	'Activity Data'	'Dados da Atividade'
'generic.activity.activitydata.city'	'Ciudad'	'City'	'Cidade'
'generic.activity.activitydata.country'	'País'	'Country'	'País'
'generic.activity.activitydata.date'	'Fecha'	'Date'	'Data'
'generic.activity.activitydata.state'	'Estado'	'Status'	'Estado'
'generic.activity.activitydata.type'	'Tipo'	'Type'	'Tipo'
'generic.corporation.units'	'Unidades'	'Units'	'Unidades'
'generic.data.activity.pl'	'Actividades'	'Activities'	'Atividades'
'generic.data.management'	'Mantenimiento'	'Management'	'Gerenciamento'
'generic.driver.comment'	'Comentario'	'Comment'	'Comentário'
'generic.driver.driverdata.contact'	'Vínculo'	'Company Link'	'Vínculo'
'generic.driver.driverdata.drives'	'Conduce'	'Drives'	'Conduz'
'generic.driver.driverdata.employee'	'Empleado'	'Employee'	'Empregado'
'generic.driver.history'	'Historial'	'Record'	'Historial'
'generic.driver.observation.action'	'Acción'	'Action'	'Ação'
'generic.driver.observation.comment'	'Comentario'	'Comment'	'COmentário'
'generic.driver.observation.date'	'Fecha'	'Date'	'Data'
'generic.driver.observations'	'Observaciones'	'Observations'	'Observações'
'generic.driver.observation.user'	'Usuario'	'User'	'Usuário'
'generic.driver.vehicles'	'Vehículos'	'Vehicles'	'Veículos'
'generic.event.accident'	'Accidente'	'Accident'	'Acidentes'
'generic.event.accident.completedata'	'Completar Datos'	'Complete Data'	'Complete os Dados'
'generic.event.causal.empty'	'Debe ingresar causal del accidente'	'Event Cause must be input'	'Deve ingressar a causa do acidente'
'generic.event.climate.empty'	'Debe ingresar estado del clima'	'Weather Conditions must be input'	'Deve Ingressar as condições climáticas'
'generic.event.collision.betweenmotionvehicles'	'Colisión e/vehículos en mov.'	'Colision between vehicles in motion'	'Colisão entre veículos em movimento'
'generic.event.collision.noncolision'	'Sin Colisión'		'Sem colisão'
'generic.event.collision.parcking.backing'	'Estacionando/Marcha atrás'		'Estacionando'
'generic.event.collision.pedestrian'	'Colisión con Peatón'		'Colisão com Pedestre'
'generic.event.collision.rollover'	'Vuelco'		
'generic.event.collision.skidded'	'Skidded'		
'generic.event.collision.withstationaryobject'	'Colisión c/objeto fijo'	'Collision w/stationary object'	'Colisão c/objeto estacionário'
'generic.event.companycar'	'Vehículo de la corporación'	'Company Car'	'Veículo da corporação'
'generic.event.condition.empty'	'Debe ingresar condición del pavimento'	'Pavement Conditions must be input'	'Debe ingressar Estado do Pavimento'
'generic.event.consequences'	'Consecuencias'	'Consequences'	'Consequencias'
'generic.event.control.empty'	'Debe ingresar si existían controles de tráfico'	'Traffic Controls must be input'	'Deve Ingressar se existia controle de tráfico'
'generic.event.direction.empty'	'Debe ingresar sentido de circulación'	'Drive Direction must be input'	'Deve Ingressar o sentido de circulação'
'generic.event.driver.birthdate'	'Fecha de Nacimiento'	'Birth Date'	'Data de nascimento'
'generic.event.driverdata'	'Datos del Conductor'	'Driver Data'	'Dados do condutor'
'generic.event.driver.extradata'	'Datos adicionales del Conductor'	'Extra data of Driver'	'Dados adicionais do condutor'
'generic.event.driver.licensecategory'	'Categoría de Licencia'	'Driver License'	'Categoria de licensa'
'generic.event.driver.licenseexpiry'	'Expiración de Licencia'	'Driver License Expiry date'	'Expiração de Licensa'
'generic.event.driver.name'	'Nombre'	'Name'	'Nome'
'generic.event.driver.startdate'	'Ingreso a la Cia.'	'Company Start date'	'Ingresso na compania'
'generic.event.driversvehicles'	'Vehículos del Conductor'	'Driver Vehicles'	'Veículo do condutor'
'generic.event.driverwithoutvehicles'	'El conductor no tiene vehículos asociados'	'The Driver has not any Vehicle Associated'	'O condutor não tem veículos associados'
'generic.event.environment'	'Medio Ambiente'	'Environmet'	'Meio Ambiente'
'generic.event.eventdata'	'Datos del Evento'	'Event Data'	'Dados do Evento'
'generic.event.eventdata.accidentincomplete'	'Datos incompletos'	'Incomplete Data'	'Dados Incompletos'
'generic.event.eventdata.alcohol'	'Ingesta de Alcohol'	'Alcohol '	'Ingestão de Alcool'
'generic.event.eventdata.causal'	'Causal'	'Cause'	'Causa'
'generic.event.eventdata.cellular'	'Tel. Celular'	'Mobile phone'	'Telefone Celular'
'generic.event.eventdata.circulationdirection'	'Sentido de Circulación'	'Circulation Direction'	'Sentido de circulação'
'generic.event.eventdata.colisiontype'	'Clasificación de Colisión'		'Classificação de colisão'
'generic.event.eventdata.collisionEmpty'	'Debe marcar el tipo de colisión'		'Deve marcar o tipo de colisão'
'generic.event.eventdata.collision.pedestrian.inconsistent'	'Si la colisión es con un peatón debe seleccionar la opción Peatones en ''Otros involucrados'''		'Se a colisão for com um pedestre, deve selecionar a opção Pedestres em “Outros envolvidos”'
'generic.event.eventdata.conditionrout'	'Condición'	'Condition'	'Condição'
'generic.event.eventdata.dateEmpty'	'Fecha vacía'		'Data vazia'
'generic.event.eventdata.dateInvalid'	'Fecha inválida'		'Data Inválida'
'generic.event.eventdata.descriptionEmpty'	'El relato del evento no puede ser vacío'		'O relato do evento não pode estar em branco'
'generic.event.eventdata.driverInvalid'	'Conductor inválido'		'Condutor Inválido'
'generic.event.eventdata.emptyDivGeo'	'La División Geográfica no puede ser vacía'		'A divisão geográfica não pode estar vazia'
'generic.event.eventdata.emptyDivOrg'	'La División Organizacional no puede ser vacía'		'A divisão organizacional não pode ser vazia'
'generic.event.eventdata.factors'	'Factores Contribuyentes'		'Fatores Contribuintes'
'generic.event.eventdata.firstorlastname'	'Nombre o Apellido'	'First or Last Name'	'Nome ou Sobrenome'
'generic.event.eventdata.handle'	'Maniobra'		'Manobra'
'generic.event.eventdata.lighting'	'Iluminación'	'Lighting'	'Iluminação'
'generic.event.eventdata.model'	'Modelo'	'Model'	'Modelo'
'generic.event.eventdata.nonemployee'	'Conductor no empleado de la compañía'		'Condutor não empregado na compania'
'generic.event.eventdata.otherdata'	'Otros Datos'	'Other Data'	'Outros Dados'
'generic.event.eventdata.otherinvolved'	'Otros Involucrados'		'Outros envolvidos'
'generic.event.eventdata.othervehicles'	'Otros vehículos de la compañía involucrados'		'Outros veículos da compania envolvidos'
'generic.event.eventdata.pavement'	'Pavimento'	'Pavement'	'Pavimento'
'generic.event.eventdata.pavement.state'	'Estado'	'State'	'Estado'
'generic.event.eventdata.pedestrianaction'	'Acción del peatón'		'Ação do Pedestre'
'generic.event.eventdata.pendingsupervision'	'Pendiente de supervisión'		'Supervisão pendente'
'generic.event.eventdata.previous'	'Actuación Previa'		'Atuação prévia'
'generic.event.eventdata.selfbelt'	'Cinturón de Seguridad'		'Cinto de segurança'
'generic.event.eventdata.speed'	'Velocidad'		'Velocidade'
'generic.event.eventdata.speedInvalid'	'Velocidad inválida'		'Velocidade Inválida'
'generic.event.eventdata.status'	'Estado'	'Status'	'Estado'
'generic.event.eventdata.supervised'	'Supervisado'		'Supervisionado'
'generic.event.eventdata.timeEmpty'	'Hora inválida'		'Hora Inválida'
'generic.event.eventdata.timeInvalid'	'Hora vacía'		'Hora vazia'
'generic.event.eventdata.trafficcontrol'	'Controles de Tránsito'	'Traffic Controls'	'Controles de transito'
'generic.event.eventdata.type'	'Tipo'	'Type'	'Tipo'
'generic.event.eventdata.vehicleInvalid'	'Vehículo inválido'		'Veículo Inválido'
'generic.event.eventdata.vehicle.modelEmpty'	'El modelo del vehículo  no puede ser vacío'		'O modelo do veículo não pode ser vazio'
'generic.event.eventdata.vehicle.plateEmpty'	'La matrícula del vehículo no puede ser vacía'		'O número de registro do veículo não pode ser vazio'
'generic.event.eventdata.vehicletrade'	'Vehículo'		'veículo'
'generic.event.eventdata.vehicle.tradeEmpty'	'La marca del vehículo  no puede ser vacía'		'A marca do veículo não pode ser vazia'
'generic.event.eventdata.vehicletype'	'Tipo'		'Tipo'
'generic.event.eventdata.vehicle.yearEmpty'	'El año del vehículo  no puede ser vacío'		'O ano do veículo não pode ser vazio'
'generic.event.eventdata.vehicle.yearInvalid'	'Año del vehículo inválido'		'Ano de veículo inválido'
'generic.event.eventdata.way'	'Vía'	'Way'	'Via'
'generic.event.fine'	'Multa'		'Multa'
'generic.event.finedata'	'Datos de la Multa'		'Dados da Multa'
'generic.event.finedata.cost'	'Costo'		'Custo'
'generic.event.finedata.costEmpty'	'Costo no puede ser vacío'		'Custo não pode ser vazio'
'generic.event.finedata.costInvalid'	'Costo inválido'		'Custo Inválido'
'generic.event.finedata.model'	'Modelo'		'Modelo'
'generic.event.finedata.observations'	'Observaciones'		'Observações'
'generic.event.finedata.observationsEmpty'	'Observaciones no pueden ser vacías'		'Observações não podem ser vazias'
'generic.event.finedata.plate'	'Matrícula'		'Número de registro'
'generic.event.finedata.points'	'Puntos'		'Pontos'
'generic.event.finedata.pointsEmpty'	'Puntos no puede ser vacío'		'Pontos não podem ser vazios'
'generic.event.finedata.pointsInvalid'	'Puntos inválidos'		'Pontos inválidos'
'generic.event.finedata.qualify'	'Calificación'		'Qualificação'
'generic.event.finedata.qualifyEmpty'	'Calificación no puede ser vacía'		'Qualificação não pode ser vazia'
'generic.event.finedata.qualifyInvalid'	'Calificación inválida'		'Qualificação Inválida'
'generic.event.finedata.trade'	'Marca'		'Marca'
'generic.event.finedata.type'	'Tipo'		'Tipo'
'generic.event.finedata.typeEmpty'	'Tipo de multa no puede ser vacío'		'Tipo de multa não pode ser vazio'
'generic.event.finedata.typeInvalid'	'Tipo de multa inválido'		'Tipo de multa inválido'
'generic.event.finedata.year'	'Año'		'Ano'
'generic.event.handle.empty'	'Debe ingresar maniobra del conductor de la corporación'		'Deve ingressar a manobra do condutor da corporação'
'generic.event.incident'	'Incidente'		'Incidente'
'generic.event.involved.animals'	'Animales'	'Animals'	'Animais'
'generic.event.involved.pedestrian'	'Peatones'	'Pedestrians'	'Pedestres'
'generic.event.lighting.empty'	'Debe ingresar la iluminación existente'		'Deve-se Ingressar a iluminação existente'
'generic.event.nohistory'	'No hay datos en el historial'		'Não existem dados no historial'
'generic.event.novehicles'	'No tiene vehículos asociados'		'Não existem veículos associados'
'generic.event.options.insertvehicledata'	'Deseo ingresar solo datos básicos del vehículo'	'Wish to insert basic data of the vehicle'	'Desejo ingressar somente os dados básicos do condutor'
'generic.event.options.selectexistingvehicle'	'Deseo seleccionar un vehículo existente'	'Wish to select existing vehicle'	'Desejo Selecionar um veículo existente'
'generic.event.otherpedestrian'	'Peatones involucrados'		'Pedestres envolvidos'
'generic.event.othervehicles'	'Otros vehículos involucrados'		'Outros veículos envolvidos'
'generic.event.pavement.empty'	'Debe ingresar estado del pavimento'		'Deve-se ingressar o estado '
'generic.event.pedestrian'	'Peatón'		'Pedestre'
'generic.event.pedestrian.action.empty'	'Debe ingresar la acción del peatón'		'Deve-se Ingressar a ação do pedestre'
'generic.event.pedestrian.count'	'Total de peatones involucrados'		'Total de pedestresa envolvidos'
'generic.event.selectdriver'	'Seleccionar Conductor del Evento'	'Select Event''s Driver'	'Selecionar Condutor do evento'
'generic.event.selectvehicle'	'Seleccionar Vehículo del Evento'	'Select Event''s Vehicle'	'Selecionar Veículo do Evento'
'generic.event.vehicle'	'Vehículo'		'veículo'
'generic.event.vehiclebehaviour.empty'	'Actuación del vehículo involucrado no puede ser vacía'		'Atuação do veículo envolvido não pode ser vazia'
'generic.event.vehicle.count'	'Total de otros vehículos involucrados'		'Total de outros veículos envolvidos'
'generic.event.vehicledata'	'Datos del Vehículo'	'Vehicle Data'	'Dados do Veículo'
'generic.event.vehicletype.empty'	'Tipo del vehículo involucrado no puede ser vacío'		'Tipo de veículo envolvido não pode ser vazio'
'generic.event.way'	'Ruta'		'Caminho'
'generic.event.way.empty'	'Debe ingresar tipo de vía'		'Deve-se ingressar o tipo de via'
'generic.fine.add.success'	'Multa agregada con éxito'		'Multa adicionada com êxito'
'generic.incident.add.success'	'Incidente agregado con éxito'	'incident added'	'Incidente adicionado com êxito'
'generic.log.create'	'Crear'	'Insert'	'Criar'
'generic.log.delete'	'Eliminar'	'Delete'	'Eliminar'
'generic.log.update'	'Modificar'	'Update'	'Modificar'
'generic.messages.accidentdata'	'Datos del accidente'		'Dados do Acidente'
'generic.messages.addcepaactivityschedule'	'Agregar Actividad'	'Add Activity'	'Adicionar atividade'
'generic.messages.addfine'	'Agregar Multa'	'Add Fine'	'Adicionar multa'
'generic.messages.assignDriver'	'Asociar un Conductor'	'Assign Driver'	'Associar um condutor'
'generic.messages.backtoeventlist'	'Volver a la Lista de Eventos'	'Back to events list'	'Voltar a lista de eventos'
'generic.messages.changeDriver'	'Cambiar conductor asociado'	'Change assigned Driver'	'Mudar condutor associado'
'generic.messages.changeToInstitutional'	'Desasociar conductor'	'Unassign Driver'	'Desassociar condutor associado'
'generic.messages.confirmassignnewdriver'	'Confirme que desea asociar el conductor'	'Are you sure you want to assign this Driver?'	'Confirma que deseja associar um condutor'
'generic.messages.confirmchangedriver'	'Confirme el cambio de conductor asociado'	'Are you sure you want to change the assigned Driver?'	'Confirma que deseja mudar o condutor associado'
'generic.messages.confirmchangetoinstitutional'	'Confirme que desea desasociar el conductor'	'Are you sure you want to unassign this Driver?'	'Confirma que deseja desassociar um condutor'
'generic.messages.consult'	'Consultar'	'Query'	'Consultar'
'generic.messages.editaccident'	'Editar Accidente'	'Edit Accident'	'Editar acidente'
'generic.messages.editfine'	'Editar Multa'	'Edit Fine'	'Editar Multa'
'generic.messages.editincident'	'Editar Incidente'	'Edit Incident'	'Editar Incidente'
'generic.messages.include'	'Reactivar'	'Reactivate'	'Reativar'
'generic.messages.initialdate'	'Fecha Inicial'	'From'	'Data Inicial'
'generic.messages.lastdate'	'Fecha Final'	'To'	'Data Final'
'generic.messages.no'	'No'	'No'	'Não'
'generic.messages.nodata'	'Sin Datos'	'Without Data'	'Sem dados'
'generic.messages.selectdriver'	'Find Driver'	'Buscar Conductor'	'Buscar condutor'
'generic.messages.supervise'	'Supervisar'	'Supervise'	'Supervisar'
'generic.messages.yes'	'Si'	'Yes'	'Sim'
'generic.vehicle.consulting'	'Consulta de Vehiculos'	'Vehicle Consulting'	'Consulta de Veículos'
'generic.vehicle.reportType.detailed'	'Detallado'	'Detailed'	'Detalhado'
'generic.vehicle.reportType.resumed'	'Resumido'	'Summary'	'Resumido'
'generic.vehicle.vehicledata.chasisNumberInvalid'	'Número de chasis inválido'	'Invalid Chasis Number input'	'Número de chasis Inválido'
'generic.vehicle.vehicledata.confirmdelete'	'Confirme el borrado de los vehiculos seleccionados'	'Are you sure you want to delete selected Vehicles?'	'Confirma que deseja deletar um veículo selecionado'
'generic.vehicle.vehicledata.driver'	'Conductor'	'Driver'	'Condutor'
'generic.vehicle.vehicledata.emptyDivGeo'	'Debe seleccionar División Geográfica'		'Deve-se Selecionar uma divisão geográfica'
'generic.vehicle.vehicledata.emptyDivOrg'	'Debe seleccionar División Organizacional'		'Deve-se Selecionar uma divisão organizacional'
'generic.vehicle.vehicledata.modelInvalid'	'Modelo inválido'	'Invalid Model input'	'Modelo Inválido'
'generic.vehicle.vehicledata.permissionExpiryDateInvalid'	'Fecha de expiración del permiso inválida'	'Invalid Driver License Expiry date'	'Data de expiração de permissão inválida'
'generic.vehicle.vehicledata.permissionNumberInvalid'	'Número de permiso inválido'	'Invalid Driver License input'	'Número de permissão inválido'
'generic.vehicle.vehicledata.purchaseDateInvalid'	'Fecha de compra inválida'	'Invalid Purchase date input'	'Data de compra inválida'
'generic.vehicle.vehicledata.registrationNumberInvalid'	'Matrícula inválida'	'Invalid Plate input'	'Matrícula inválida'
'generic.vehicle.vehicledata.tankCapacityInvalid'	'Capacidad del tanque inválida'	'Invalid Gas Tank Capacity input'	'Capacidade do tanque inválida'
'generic.vehicle.vehicledata.tradeInvalid'	'Marca inválida'	'Invalid Maker input'	'Marca Inválida'
'generic.vehicle.vehicledata.use'	'Tipo de Uso'	'Use Type'	'Tipo de Uso'
'generic.vehicle.vehicledata.vehicletype '	'Tipo de vehículo'	'Vehicle Type'	'Tipo de Veículo'
'generic.vehicle.vehicledata.yearInvalid'	'Año inválido'	'Invalid Year input'	'Ano Inválido'
'vehicle.create.link'	'layout.jsp?refer=/vehicle/VehicleList.jsp'		
'vehicle.create.message'	'Vehiculo ingresado con éxito'	'Vehicle input successful'	'Veículo Ingressado com êxito'
'vehicle.create.next'	'Volver a la lista de vehiculos'	'Return to Vehicles Management'	'Voltar a lista de veículos'
'web.activity.activitylist.systemactivities'	'Mantenimiento de Actividades'	'Activities Management'	'Manutenção de Atividades'
'web.activity.editing'	'Actividad'	'Activity'	'Atividade'
'web.activity.view'	'Actividad'	'Activity'	'Atividade'
'web.driver.delete'	'Eliminar Conductor'	'Delete Driver'	'Eliminar condutor'
'web.driver.exclude'	'Desactivar Conductor'	'Inactivate Driver'	'Desativar Condutor'
'web.driver.include'	'Reactivar Conductor'	'Reactivate Driver'	'Reativar Condutor'
'web.driver.message.delete'	'Eliminar'	'Delete'	'Eliminar'
'web.driver.message.exclude'	'Desactivar'	'Inactivate'	'Desativar'
'web.driver.message.include'	'Reactivar'	'Reactivate'	'Reativar'
'web.event.eventlist'	'Lista de Eventos'	'Events List'	'Lista de Eventos'
'web.vehicle.editing'	'Editando Vehiculo'	'Editing Vehicle'	'Editando Veículo'
'web.vehicle.view'	'Vehículo'	'Vehicle'	'veículo'
